MeanRR,SD_RR,RMSSD,NN50,pNN50,AverageHeartRate,StandardDeviationHeartRate,mean_R_Peak_Amplitudes,QRS_Duration,QRS_Amplitude,QRS_Slope,LF_HF_Ratio,PSE,Label,Record_ID
0.9137500000000001,0.0846936589894183,0.06477065767180458,27.0,42.1875,66.2432040652081,6.397643368251311,0.0074511084231704185,0.0926153846153846,0.006762838566631983,0.07384469211933196,1.774874549659193,7.904693930521336,A,a01
0.9336507936507935,0.08830485295730679,0.08632272530003791,31.0,49.2063492063492,64.82908357329134,6.115139480769713,0.0075844659385538825,0.09296874999999999,0.00633758087951258,0.07004827121249264,1.3496581233748808,7.90315831307547,A,a01
0.9228125,0.09014043276492308,0.07203394261658105,32.0,50.0,65.64639898183098,6.551730702531666,0.007657684555795324,0.09123076923076921,0.0067569562389449824,0.07624948027926193,5.728793431516912,7.873747521865781,A,a01
0.928888888888889,0.08267915271643035,0.058489039502589595,29.0,46.03174603174603,65.10190964605472,5.829525574935965,0.007383211635706874,0.09234374999999997,0.006429053756317568,0.07103454734689871,4.5940878123869755,7.910423505936992,A,a01
0.9496774193548386,0.08837267847829337,0.07481123786888848,32.0,51.61290322580645,63.724280156833494,6.002353326793911,0.007558546515778054,0.09126984126984124,0.006785775536435813,0.07677171182093663,8.079196051820077,7.912878209909029,A,a01
0.91734375,0.08134274316175577,0.06293105322746047,29.0,45.3125,65.9120782691807,5.823672459595618,0.007574792643221355,0.09169230769230768,0.006591149791564383,0.07494639177068001,1.4173450385363144,7.92175911590918,A,a01
0.9593442622950821,0.08715635093437957,0.08274458693272128,33.0,54.09836065573771,63.07088833337172,5.942568411137528,0.00736655584160437,0.09016129032258062,0.006694808599800687,0.07755814816480452,3.825424083348312,7.917940224062906,A,a01
0.9295238095238094,0.10352541485421506,0.07067645499261109,33.0,52.38095238095239,65.33390269051934,7.204109524750819,0.007547971013010605,0.09312499999999999,0.0065641579709657515,0.07145613995065182,1.2003103517535252,7.953885125377895,A,a01
0.9425396825396827,0.07435677407950465,0.055080586123805335,24.0,38.095238095238095,64.07087230669634,5.344042199303607,0.007505723859454397,0.09187499999999998,0.0067489105404330806,0.07525890355041662,3.8306568553883507,7.903564033914471,A,a01
0.959672131147541,0.09221292774722993,0.09537644712750978,35.0,57.377049180327866,63.08654626583587,6.014233650162767,0.007562264484235273,0.08935483870967739,0.006600057795912941,0.07748761949242555,5.679596960547311,7.915831978390837,A,a01
0.9590163934426229,0.1316270605161009,0.1484475215915263,28.0,45.90163934426229,63.90426853852681,10.32573943903803,0.0075388616303445856,0.09161290322580644,0.006650421038797074,0.07423127610832632,1.006046418147752,7.929392832605833,A,a01
0.9483870967741935,0.08376770277080944,0.08059207136693482,22.0,35.483870967741936,63.75995440862976,5.743418476196527,0.007539382253659177,0.09349206349206346,0.006565840886561567,0.07127644837788476,1.4679210482646714,7.891731631567687,A,a01
0.9333333333333332,0.09638631946829988,0.07793711277938836,27.0,42.857142857142854,64.95407669995504,6.611852728663803,0.007646809494187837,0.09140625,0.006683165899688834,0.07579277137420333,1.1020594618152413,7.942690260704525,A,a01
0.9385483870967741,0.09264504399957812,0.1137872619567171,27.0,43.54838709677419,64.60925295422022,7.187162047581904,0.0074334963589179764,0.09174603174603171,0.0069823341776179,0.0773782252582025,2.3547240788018056,7.928382139249315,A,a01
0.9435483870967741,0.09873124265420963,0.07466866703019132,28.0,45.16129032258064,64.29183213518026,6.86969951382451,0.007437872780523679,0.09158730158730154,0.006423122267023826,0.07224924254121921,1.8071069883216204,7.898666374833065,A,a01
0.9511290322580644,0.08477752638155937,0.09322104877347298,28.0,45.16129032258064,63.55461107579189,5.410938958818682,0.007703746588108912,0.09142857142857139,0.007021407419798488,0.07879175882984123,1.0883422318964795,7.90585204459262,A,a01
0.9411111111111111,0.11223694853517474,0.06769237818629312,29.0,46.03174603174603,64.70735441143749,8.170835386644098,0.007320323259973751,0.09296874999999999,0.006646445672028146,0.07395341768073779,1.8989533725335266,7.942406235530158,A,a01
0.9081538461538462,0.15654364714525615,0.09971051850231248,30.0,46.15384615384615,68.1379646954602,12.329814566111875,0.007741973087530763,0.08848484848484847,0.006899661045070437,0.08234081016556061,0.6178697043180452,8.104098774406426,A,a01
0.9619672131147543,0.09461887887962507,0.081363382427232,29.0,47.540983606557376,62.9900694487528,6.425890236442871,0.007298595887008384,0.09209677419354836,0.0064508623479660855,0.07147029587505929,2.2111067241171254,7.901684585388235,A,a01
0.9903389830508474,0.0981899303372685,0.10624467532296741,31.0,52.54237288135594,61.17758673616158,6.127260102267149,0.00747536611327324,0.08999999999999998,0.0067287113854519,0.07736379130780709,3.368882728008738,7.927962679857563,A,a01
0.9562903225806453,0.11258852795078078,0.0742393117548652,28.0,45.16129032258064,63.619818039759565,7.627737203410892,0.007368071788060516,0.09253968253968252,0.006460628851271466,0.0715191717358858,2.318803523382723,7.944966751264548,A,a01
0.9768333333333333,0.11653895350317771,0.09589012073325014,35.0,58.333333333333336,62.25797353667797,7.202223234270908,0.007376476990403342,0.09196721311475409,0.0065331025638826565,0.07241429669982484,1.3563536173309616,7.951690245599342,A,a01
0.9875,0.11395248786895978,0.13018240137253057,36.0,60.0,61.55175601802514,7.060695405122945,0.007485920025066699,0.0926229508196721,0.006181269166942637,0.06848373968890141,0.4856212163486731,7.951515951388885,A,a01
0.9385714285714286,0.12191823202269286,0.07242348576478892,28.0,44.44444444444444,65.02620640780603,8.66323643981959,0.007268344294128787,0.09203124999999998,0.006264269429543572,0.06906743079638436,1.695490277092366,7.8913243835313365,A,a01
0.9598360655737704,0.09859837394329733,0.07019021774198074,28.0,45.90163934426229,63.18203589284895,6.687476583264551,0.007295966752921797,0.09274193548387094,0.0065985713946038575,0.07202223163705712,0.45936606918632555,7.913959349712652,A,a01
0.9509677419354838,0.11013716749431146,0.06777494096604451,32.0,51.61290322580645,63.94976989679225,7.550072024317748,0.007461635547888965,0.0933333333333333,0.006368919109652501,0.0692135849755308,0.2768325076714041,7.944420408747352,A,a01
0.9818333333333332,0.09764153858116523,0.08475288105697427,31.0,51.66666666666667,61.71087852785946,6.192137371290424,0.007348595752148836,0.09114754098360653,0.006492316249273882,0.07359019927948122,0.9664264514875592,7.946485529584384,A,a01
0.9622950819672131,0.10288170298329616,0.08745475020451055,30.0,49.18032786885246,63.07503317879536,6.949754219824282,0.0071837097439061285,0.09129032258064512,0.006377176665751514,0.07245259111362658,0.14911478948395973,7.965238962710165,A,a01
0.9426984126984127,0.10182537786860896,0.06447054841478571,25.0,39.682539682539684,64.39414613404483,7.0617756001960235,0.007676763280799363,0.09031249999999999,0.006783866862362022,0.0777997217292936,0.3185446465234135,7.961402799972207,A,a01
0.9805,0.10894602924446395,0.07812419491110598,27.0,45.0,61.971488448162475,7.195929592073383,0.007700558237614932,0.09180327868852457,0.0068444262283780906,0.07692607469572188,0.5530871942971438,7.959772699161173,A,a01
0.9430645161290322,0.13138092170899962,0.10864289525102223,32.0,51.61290322580645,64.83189030178683,8.942021408052893,0.007403086512702876,0.09111111111111107,0.006571775679141266,0.07400664734829009,1.076498254765954,7.944426897482331,A,a01
0.9693333333333335,0.11984264636182586,0.1268790963269591,30.0,50.0,63.183817475865176,11.056203244542004,0.007244009781772037,0.09213114754098357,0.0065035045587353915,0.07098093953306002,3.373040002060357,7.932779997276322,A,a01
0.9916666666666667,0.0992542816677373,0.101497265555552,34.0,56.666666666666664,61.12948636980943,6.3964883558335925,0.007518384601818606,0.08967213114754095,0.006768706908904929,0.07806565775465056,2.0305403999019878,7.951992820490293,A,a01
0.9524193548387098,0.086302660025319,0.09776183840937283,27.0,43.54838709677419,63.553501949696,6.361382041892577,0.007575231567838948,0.0895238095238095,0.006628901001025877,0.07698790340426688,1.7515353247595888,7.936771602309054,A,a01
0.9339682539682539,0.1358431220733834,0.07917925762919022,31.0,49.2063492063492,65.6800668335881,10.15745862224507,0.007475315345579362,0.09390625,0.00621432200553043,0.06755183275955098,0.8527680578189284,7.972715515035695,A,a01
0.9815,0.11566792034358606,0.07303354232874608,28.0,46.666666666666664,62.02643417955967,7.775263810136726,0.007569728058174033,0.090327868852459,0.0068676610227007525,0.07792399191744857,0.47479748615253453,7.929099840681048,A,a01
0.9788135593220338,0.10651347244820661,0.07624823344477087,31.0,52.54237288135594,62.05296682316563,7.102442010736635,0.007518124917816194,0.09116666666666665,0.006640388974370462,0.07431244240286815,0.2590544232822321,7.957933576335259,A,a01
0.976166666666667,0.09870503338644493,0.09795363828994454,31.0,51.66666666666667,62.07591684667055,6.203443262029341,0.007658196280421315,0.09213114754098356,0.006562763695476576,0.0732694247258538,0.34416147969178085,7.939996153845804,A,a01
0.9875000000000002,0.11310149933817135,0.08518175980449001,29.0,48.333333333333336,61.59410937933565,7.462427066380287,0.007766954161665415,0.09081967213114751,0.006875820312596054,0.07977767162820476,0.6330564595299335,7.983681086485663,A,a01
0.9285714285714286,0.1477231187582641,0.0705965365137833,24.0,38.095238095238095,66.3807539978134,11.40671612718565,0.007372188828000173,0.09062499999999998,0.0065548586802311425,0.07383803662938386,0.35436971623519814,7.949271844027011,A,a01
0.9961016949152541,0.11070334619670129,0.0811342013006208,33.0,55.932203389830505,61.02853840458473,7.311648833019226,0.0076083361268825655,0.09133333333333331,0.006628016591560577,0.07386803832762041,0.24519409202737177,7.963585288336898,A,a01
0.9996551724137932,0.13413747225889133,0.13110863314141646,32.0,55.172413793103445,61.49000935886936,11.699035154524744,0.0074665817307855795,0.09050847457627118,0.006662285163996652,0.07496215628768367,0.10286509961883594,7.956585718085314,A,a01
0.9583870967741933,0.11039710064479669,0.07820737460510326,30.0,48.38709677419355,63.45669030969192,7.55765570031676,0.007536845418316032,0.09238095238095236,0.006702464936534327,0.07387706559448314,0.17180936769203706,7.9752835761634016,A,a01
0.988813559322034,0.09917043402843746,0.07865244367819556,30.0,50.847457627118644,61.3095885379789,6.447126495081221,0.00755592060676433,0.09066666666666666,0.006850565612454919,0.07684720561659271,0.418726405997341,7.973701043382989,A,a01
1.027719298245614,0.13058956346206627,0.1362901317043901,37.0,64.91228070175438,59.74514109391591,11.546860068706989,0.007666924677631847,0.08913793103448273,0.0072690787113996,0.08124451781969019,0.40904474477860064,7.978187326935933,A,a01
0.9644262295081967,0.10832858333428493,0.07512212279570733,22.0,36.0655737704918,62.96982240986947,6.903289089393787,0.007549645847324531,0.09322580645161288,0.006803196821732562,0.07445583082143925,1.151574485893699,7.945982521059386,A,a01
0.9549180327868851,0.1389559036867412,0.07075780286771674,25.0,40.98360655737705,64.17416751962988,9.443937372884275,0.007588891417841222,0.08967741935483868,0.006835643750996127,0.07947344947463189,1.2667932470537653,7.956864448425099,A,a01
1.0475,0.1671172696587095,0.1390225619360855,30.0,53.57142857142857,58.967108370944565,11.149212435132032,0.007199588963291405,0.09087719298245613,0.006256959338628637,0.07075055277608047,0.5120341074139838,7.909620599479655,A,a01
1.0165517241379312,0.2078676343686718,0.0975309217722994,33.0,56.896551724137936,61.86683173318577,14.416483964369766,0.007361922480903883,0.0911864406779661,0.006631123458586771,0.07517097417307189,0.6881337360687305,7.9286927243687,A,a01
0.9942372881355932,0.19428208597410632,0.13891202872371397,24.0,40.67796610169492,62.972828604155985,14.478091803616342,0.007056671892551412,0.09199999999999998,0.006205783597409695,0.06902367349190855,0.35464807769024026,7.915931558930701,A,a01
0.967,0.2203256449678713,0.15990463259525575,23.0,38.333333333333336,65.57467678086284,16.07086789996296,0.007313468027750182,0.08868852459016392,0.0064544641922171025,0.07553796989002753,0.2744763933984051,7.96512902656749,A,a01
0.9999999999999999,0.25768197453450253,0.08900029568253663,24.0,41.37931034482759,64.412662991222,17.74872009749729,0.007198207427028288,0.09118644067796608,0.0065948609780127595,0.07337450404211461,0.3107109935998213,7.974115997905254,A,a01
1.04875,0.19534642887119097,0.08934102183106135,24.0,42.857142857142854,59.591407491290475,13.138425423984149,0.007456201509159565,0.0914035087719298,0.006541782657125329,0.0739925195506744,1.15426290998626,7.918953687688149,A,a01
0.9193749999999999,0.2125795836035986,0.1311124562750473,10.0,15.625,68.41396350165658,14.185643828380417,0.007432225978724455,0.09092307692307691,0.006728588917584216,0.07419888946792894,1.1778069496268444,7.858991912038537,A,a01
0.9971186440677966,0.26121764506763606,0.17892880495152064,22.0,37.28813559322034,65.14458124370918,19.579418070507092,0.006906955324153118,0.08866666666666664,0.006260098304862068,0.07087873088011509,3.8551547840689473,7.895021726037896,A,a01
0.9588524590163935,0.15858854898400593,0.06895650803223723,13.0,21.311475409836063,64.27966589225099,10.527423360096797,0.007315989952854057,0.09290322580645158,0.006413048554279097,0.07044411631698018,0.20023061826142552,7.902514666369943,A,a01
1.0578571428571428,0.22085547957237298,0.22359053484601552,25.0,44.642857142857146,60.24148687426833,17.695388000728617,0.006823831898335104,0.09035087719298245,0.00595482338309041,0.06572187046502727,0.8070331426836473,7.883461317647561,A,a01
0.7675324675324675,0.10117930727902197,0.046876096478403906,14.0,18.181818181818183,79.55699319242976,10.728884145377338,0.00714236825921074,0.09230769230769227,0.006622738008255527,0.07265927195722502,2.020689770577202,7.889585115749293,A,a01
1.0542857142857143,0.1673413185173252,0.14567086187704115,25.0,44.642857142857146,58.59349107768761,11.397811057257561,0.007209296787300433,0.09105263157894736,0.006556940758074919,0.07261124359618921,0.9861042359371711,7.915823382379221,A,a01
0.9541935483870968,0.2239185184581972,0.1761472930602654,16.0,25.806451612903224,66.62074731728094,16.74145411313891,0.006869128056824441,0.09095238095238091,0.006226403717024389,0.06800579275291584,0.911257678246624,7.915285460392697,A,a01
0.9776666666666666,0.18475239194035786,0.07001210549079523,11.0,18.333333333333332,63.810923296642756,13.330339678957861,0.007343699472002691,0.09196721311475406,0.0063608408464433325,0.07008042344658116,4.542335792149256,7.938606443222784,A,a01
0.9745901639344263,0.11848451052763259,0.06008327554319922,16.0,26.229508196721312,62.56075427853264,8.398034667639983,0.007147513376156526,0.09387096774193544,0.006040558814792016,0.06598513619546346,1.2064836590642052,7.9016407846649725,A,a01
1.0467857142857144,0.17445090106708216,0.1533682437201984,21.0,37.5,59.28949387879969,12.38161264075647,0.0074199454784747276,0.08929824561403508,0.006543709335231385,0.07447344328909108,1.9153164236389937,7.924419634081709,A,a01
0.968688524590164,0.17849813640330686,0.04072263907623537,8.0,13.114754098360656,64.08235604260122,11.875775584919475,0.007576896733611172,0.08935483870967738,0.006631549989118623,0.07640735047368313,2.173689736782883,7.849271249698154,A,a01
1.0807407407407406,0.2025856618429513,0.13906697178521377,16.0,29.629629629629626,57.93200781072932,13.405770854448868,0.006908459578884738,0.09145454545454541,0.006252506213056122,0.06972622725891806,1.8876116390292468,7.8857757433642215,A,a01
0.93,0.19571209928476985,0.09613498574333365,23.0,36.507936507936506,67.68987773846897,15.58527464573193,0.007444422240781968,0.09109374999999999,0.00648949981661211,0.07223188656347578,5.633226235032101,7.91751933064434,A,a01
0.9604918032786885,0.13204072893755417,0.06215571842826155,18.0,29.508196721311474,63.67903278548372,9.018688924174482,0.007565023160549323,0.09225806451612902,0.006742005179267706,0.0738829626266431,1.2045463223785158,7.955264532453224,A,a01
1.007966101694915,0.1501812658895788,0.0745330290126002,18.0,30.508474576271187,61.11421847043005,10.971821030036262,0.0075429711391292896,0.09083333333333332,0.006454001403818527,0.07412871920513425,0.7521455080056163,7.921955003477957,A,a01
1.0136206896551725,0.1656110246760549,0.11521908954895985,13.0,22.413793103448278,61.1643799342118,12.664366118802075,0.007103245945704565,0.09067796610169492,0.006361267285844785,0.071058988983796,0.7726706898752723,7.87035870267038,A,a01
0.8796969696969698,0.18454909454767937,0.12670984419288273,12.0,18.181818181818183,70.96476729019388,13.602767482240315,0.007310694815147708,0.09119402985074625,0.006456984178845318,0.07160628796777734,2.204362751704987,7.811123815911527,A,a01
0.7847999999999999,0.1783131166447594,0.05759832955535748,12.0,16.0,79.90045749118556,15.918018467249803,0.0073047530146126164,0.09065789473684209,0.006327356601282882,0.0711687628597115,0.2238951495527179,7.862731857525607,A,a01
0.8588235294117648,0.057290290176882155,0.048592119009678386,13.0,19.11764705882353,70.15399656180911,4.453109908910234,0.007197032970754832,0.09318840579710141,0.0065019193034052,0.07089866787437604,1.0020137404223868,7.885635766341836,A,a01
0.9461290322580648,0.12186198641690671,0.07836442819645517,21.0,33.87096774193548,64.49031124015892,8.584642728618345,0.007363382217521498,0.09317460317460313,0.006381496342544084,0.06967087750916294,0.5365397989685322,7.955207947627069,A,a01
0.9903448275862069,0.13230699968542567,0.126331504870349,22.0,37.93103448275862,62.019481244860714,11.371069235567163,0.007151036025088319,0.08999999999999998,0.006484004022373536,0.07289123750640249,1.6041763844513082,7.903754042951237,A,a01
0.9315873015873016,0.11245366571581251,0.052471190251905026,24.0,38.095238095238095,65.32885247111642,7.8240608369173295,0.007234989934154805,0.09203124999999998,0.0064953321061629096,0.07209704207187538,1.2021312893435299,7.9328313995291415,A,a01
0.9395161290322582,0.09635023916964944,0.09493742546592655,24.0,38.70967741935484,64.6242994667715,7.720892821325113,0.007430960116325895,0.09015873015873013,0.006472762719975187,0.07497585739439235,0.7893520914914188,7.9318908963487385,A,a01
0.9343548387096773,0.12506550372546663,0.05366868611073369,21.0,33.87096774193548,65.46069509631369,9.55279692842204,0.007183011371811971,0.09206349206349203,0.00620751384145347,0.06830328481440437,0.5187581821691432,7.941027596333133,A,a01
0.896,0.09278334979941175,0.04952903189039739,19.0,29.230769230769234,67.6676173103068,6.927554160150593,0.007311011747191113,0.09166666666666665,0.00635236279821221,0.07258505062944001,0.4911246740855576,7.933017058711195,A,a01
0.9513114754098358,0.06346850688428253,0.05958187643906493,20.0,32.78688524590164,63.34948127335,4.263192781640726,0.007356543582586948,0.0893548387096774,0.006703979577491124,0.0776211260794715,0.7636137712939315,7.885005276956398,A,a01
0.9059375,0.09842761823668209,0.06385748020222672,25.0,39.0625,66.99610456964264,7.2137993397441385,0.007357485709816976,0.09199999999999998,0.006361739868073036,0.07092372002540893,1.0330925606524404,7.912502341572668,A,a01
0.8977272727272726,0.09973496346348626,0.04892694711348906,21.0,31.818181818181817,67.72882197877628,8.222802537396454,0.007266690667258334,0.09343283582089551,0.006120572732802113,0.0673848558854645,0.4665520887269086,7.927571765225118,A,a01
0.946290322580645,0.08570314512980336,0.05579529329700097,24.0,38.70967741935484,63.93828148593571,6.015788866955855,0.007395573924522389,0.09222222222222219,0.006721409010823819,0.07396271186519816,0.7714138441398279,7.926088683184949,A,a01
0.9016923076923077,0.08576073604018243,0.07005578134601027,25.0,38.46153846153847,67.14794433792703,6.499501618168946,0.007463855689913021,0.09,0.006558309809141253,0.07442502656540013,0.2787093134093518,7.96882536220734,A,a01
0.9132812499999999,0.06478424969031059,0.0517779140266618,23.0,35.9375,66.02938460848583,4.778508228742004,0.007216133056543188,0.09076923076923074,0.0067586956188803345,0.07625992692143146,0.3973591403450969,7.918385840106223,A,a01
0.9469354838709676,0.09770461857428048,0.08901095898636377,27.0,43.54838709677419,64.10434780699259,7.4181058379864915,0.007389397753177772,0.09047619047619045,0.006691048298583007,0.07605078980381635,0.7674904524883458,7.966572403865366,A,a01
0.8936923076923078,0.09520650632259249,0.05602733707753744,23.0,35.38461538461539,67.90304490411843,7.342570892024626,0.007448405008229437,0.09151515151515151,0.006952015000672248,0.07815236544368943,0.5379636735939186,7.977702566988462,A,a01
0.9325396825396826,0.0943734560474989,0.11384766278927576,21.0,33.33333333333333,65.13157208312052,8.210745716345057,0.007459200367896212,0.09125,0.006910618715125527,0.07714904246944979,0.8676428734260557,7.935905518231893,A,a01
0.9015151515151515,0.10322853547411459,0.05281316852103053,21.0,31.818181818181817,67.46708461077951,8.122671117801069,0.00718463410998162,0.0926865671641791,0.006315304025599794,0.0697046545476373,1.024637212078277,7.966870270367485,A,a01
0.9013846153846153,0.08549263351082001,0.05051299337794189,22.0,33.84615384615385,67.16307755375261,6.454687056371095,0.007216608600860078,0.09318181818181816,0.006326291739630399,0.06989195076436183,1.0306149757173013,7.939232432968266,A,a01
0.9491935483870969,0.11295289003620229,0.06758115946589034,31.0,50.0,64.17573181273085,8.284680107322112,0.007469004148406208,0.0911111111111111,0.006802898559539518,0.07645435033291578,0.4376670908292422,7.915451296563345,A,a01
0.908,0.09300873614881561,0.05640257086339238,23.0,35.38461538461539,66.81697369489092,7.395301624526885,0.007199022653625461,0.09348484848484848,0.0063973114780577775,0.06980510529610688,0.7467030787255805,7.920154611181822,A,a01
0.9467741935483872,0.09966787787690937,0.05124675119650731,20.0,32.25806451612903,64.12940369786233,7.339629175436289,0.007361169479293337,0.08920634920634916,0.006595167404595669,0.07705494067280629,0.39233686432137466,7.8602862957131485,A,a01
0.9063076923076924,0.11200682499809485,0.05398205720422296,24.0,36.92307692307693,67.23850020736532,8.553291134073032,0.007481616451764787,0.0921212121212121,0.006519266368139499,0.07275427035650842,0.1857730957086666,7.97794714772432,A,a01
0.91328125,0.08604271156981115,0.06023762469230861,26.0,40.625,66.30626883867455,6.615820023102614,0.007227721075689079,0.09323076923076921,0.0063711049967262595,0.06970577176818435,0.12352214246848467,7.9248882807047245,A,a01
0.8975384615384615,0.12719363645185303,0.07804245639393986,31.0,47.69230769230769,68.3353787419732,10.764294943440234,0.007415953866682527,0.09121212121212119,0.0064972610279742755,0.07379425529773279,0.14122444166434198,7.952109404345771,A,a01
0.8877611940298507,0.11735495103269408,0.058529971602227664,20.0,29.850746268656714,68.94039839258217,10.494643651403274,0.007163826357372475,0.09249999999999997,0.006464721642127543,0.07130308806779757,0.057173103437799994,7.952592176385403,A,a01
0.9322222222222222,0.08670387952112833,0.07055082816550569,30.0,47.61904761904761,64.92801378992482,6.204416070278168,0.007539045529936742,0.09156249999999999,0.0066649344198095595,0.07508288956510996,0.31656004725957976,7.91966601637523,A,a01
0.9325396825396828,0.11352089837399779,0.059717074880289205,28.0,44.44444444444444,65.34799060984031,8.454847447284576,0.00737788568640905,0.09187499999999998,0.006577145093007263,0.07295530989582666,0.2015298099201129,7.950789804426507,A,a01
0.9207812500000001,0.10918608969342058,0.0628553390794581,31.0,48.4375,66.17547752525674,8.752732551465142,0.007284840860554199,0.09323076923076921,0.0066354404937892485,0.07220961207225952,0.13942583740571288,7.922783245281899,A,a01
0.91,0.11276358011343912,0.054112152054783424,25.0,38.46153846153847,66.98605676936013,8.669312936983486,0.0074625019216582695,0.09166666666666665,0.006728322476374903,0.07489286199032189,0.07488030201685447,7.951644128882198,A,a01
0.9049230769230769,0.10693343544179534,0.05820223363411406,25.0,38.46153846153847,67.26922033816038,8.363657312682681,0.007226086172127044,0.09227272727272726,0.006591016359307631,0.07293332846340404,0.15472653187695234,7.915788874429783,A,a01
0.9278124999999999,0.09959391754870583,0.053748384988657034,24.0,37.5,65.47560586596242,7.696713259964726,0.007297917640535716,0.09276923076923076,0.006386092921024167,0.06991500518391243,0.19049266066740675,7.940381333032077,A,a01
