MeanRR,SD_RR,RMSSD,NN50,pNN50,AverageHeartRate,StandardDeviationHeartRate,mean_R_Peak_Amplitudes,QRS_Duration,QRS_Amplitude,QRS_Slope,LF_HF_Ratio,PSE,Label,Record_ID
1.0640000000000003,0.021568152104090556,0.025349410103444103,3.0,5.454545454545454,56.41352907821073,1.133476561844473,0.0061433534786742,0.05410714285714286,0.005589501164446447,0.1313838167974831,10.428131744609159,6.9583338512010116,N,c01
1.0552727272727271,0.09239317245607663,0.06215273898198663,13.0,23.636363636363637,57.35937579025725,5.874969683130347,0.006111016438994526,0.05232142857142858,0.005867471897621294,0.143749088472329,6.746492258564281,7.525007716124396,N,c01
1.1020370370370371,0.060761818623013227,0.06653130912840674,20.0,37.03703703703704,54.60767305763115,3.0194830895264424,0.0061509037686589265,0.05399999999999998,0.005580757502817743,0.12901987662731887,2.8154525347104435,7.571429835160091,N,c01
1.0634545454545454,0.06858944368131137,0.07590198357823799,21.0,38.18181818181819,56.65718470001539,3.761518438365976,0.006152435903717812,0.052142857142857144,0.005827255572039143,0.14370786900885793,4.936023898580975,7.638351280750312,N,c01
1.0514285714285714,0.11320823245729039,0.09935244884203455,27.0,48.214285714285715,57.695801206354865,5.9941574056098865,0.006152573283594422,0.05421052631578948,0.005666098068082341,0.13494355694219112,8.017428266515946,7.675472003288056,N,c01
0.9886666666666666,0.14586349163546852,0.0922597659154827,25.0,41.66666666666667,62.14309596167184,10.27311838866549,0.005842891303587599,0.058852459016393445,0.005047202226705753,0.10142177416589844,1.612596801805015,7.757362307211852,N,c01
1.10188679245283,0.08014545919700254,0.0754346380344243,21.0,39.62264150943396,54.7371964660174,4.010172971000838,0.006018794745772046,0.053518518518518514,0.005561826822230418,0.12685122250326492,2.9277675665111533,7.563228871766032,N,c01
1.0767272727272728,0.09987129764990584,0.09194402483959305,22.0,40.0,56.21898463854452,5.466114229053093,0.005967597358044875,0.056071428571428564,0.005295769297462431,0.10992910412639491,2.729143453951774,7.6615262710055125,N,c01
1.0958490566037737,0.030661549603581462,0.030571479921904048,2.0,3.7735849056603774,54.79464661242559,1.552050713647297,0.006013531335184348,0.05370370370370371,0.005670605475897789,0.13032310698464297,8.525097857878958,7.081956031085706,N,c01
1.0922222222222224,0.07070178313426596,0.07228089859628745,20.0,37.03703703703704,55.162958364268576,3.624628988553963,0.006100014351155556,0.05436363636363636,0.0054437295081397686,0.1197293491620314,7.558901471834242,7.597572252871352,N,c01
1.0838888888888891,0.06783489018966585,0.06146021876438479,26.0,48.148148148148145,55.573174084284055,3.546404490982189,0.006083898357153358,0.052181818181818176,0.005640676311762866,0.12985024174253829,4.229364491130829,7.631860584985232,N,c01
1.0892592592592594,0.07123842115387984,0.06840500919537155,12.0,22.22222222222222,55.3224425377129,3.7452651873432674,0.006116044942168999,0.05381818181818182,0.005489966275784784,0.12508831288525207,7.839392039942512,7.474965690336183,N,c01
1.092037037037037,0.06910150121596843,0.06025104712156695,23.0,42.592592592592595,55.16980509996715,3.6639194852168333,0.006022852189112748,0.05436363636363636,0.005453275560975025,0.12379061159470989,3.543971049935881,7.598697080362456,N,c01
1.070909090909091,0.06450015007943283,0.061809144714761816,28.0,50.90909090909091,56.23023543382813,3.445892068577245,0.005859712272168739,0.057857142857142864,0.005151105159581121,0.1042409047748425,7.091489527213519,7.602610650028749,N,c01
1.0894444444444442,0.06844407348316252,0.06461788992309488,21.0,38.88888888888889,55.29074786835079,3.5312771330486923,0.0061609121454104,0.05145454545454545,0.005636690880120994,0.1347145777825927,5.755308011755861,7.602797305818649,N,c01
1.0751851851851852,0.06677873180634064,0.06021972346615034,29.0,53.70370370370371,56.03018419049454,3.722303108243793,0.005893350358109017,0.057636363636363624,0.005158257367615014,0.10465043886499505,5.507306165520743,7.5325425255277505,N,c01
1.0961111111111113,0.0644107299940373,0.06643197684225426,21.0,38.88888888888889,54.9276666111442,3.281514140889158,0.006009196310796283,0.05399999999999999,0.005440930367734724,0.1233088023002911,5.4486143581782285,7.56826378867818,N,c01
1.062909090909091,0.0763925710774609,0.07204679549251819,27.0,49.09090909090909,56.73578655261461,4.087100138564298,0.006053561976904932,0.052142857142857144,0.005645250636352134,0.13416331487098662,2.6476800986084044,7.666273320665065,N,c01
0.9989655172413793,0.16230456161150617,0.09951637439100071,21.0,36.206896551724135,61.785116070781726,10.860147534978237,0.006010620562900005,0.05288135593220338,0.0054704362678856,0.12680366727986842,4.173088459767023,7.646611970639354,N,c01
1.109811320754717,0.047857583839077844,0.05117842093334619,13.0,24.528301886792452,54.16395371870008,2.388205374689817,0.005915273414409322,0.05407407407407409,0.005450762900271077,0.12233837588518418,7.283218620936786,7.324566261487696,N,c01
1.077962962962963,0.09031140318792631,0.07670084007313434,18.0,33.33333333333333,56.06117835251868,4.896438505277278,0.006086234240619079,0.053636363636363635,0.005493704155057011,0.12884456533398522,10.060621347610079,7.5871519777284675,N,c01
1.094814814814815,0.06245725302657357,0.06870774859490832,29.0,53.70370370370371,54.98746664304448,3.2901479169430354,0.005964938757775751,0.05381818181818181,0.005422846621201794,0.12207684139459112,13.481085000598789,7.61041350153195,N,c01
1.0812962962962962,0.0767511611686803,0.07374100520779875,26.0,48.148148148148145,55.770348925026624,4.055543142513077,0.0059279869794631995,0.05327272727272727,0.005596237582620298,0.13198578932167282,1.5137949709899878,7.63719316314225,N,c01
1.0487272727272727,0.13653183790216392,0.06274581290442442,16.0,29.09090909090909,58.342037205260965,8.890934206439336,0.005942364768428398,0.05625000000000001,0.005300180410473242,0.11611427826478184,3.3572610670635603,7.598346067762981,N,c01
1.0855555555555556,0.07502620087416169,0.06822548630190974,29.0,53.70370370370371,55.53739293331714,3.938585373025511,0.005721049151330181,0.055818181818181815,0.005364779091181468,0.11485688792905706,22.893092014811963,7.630184696628027,N,c01
1.0952830188679246,0.0860590980660496,0.07707389062052475,21.0,39.62264150943396,55.13999767225646,4.687849605866712,0.005984705952761403,0.054814814814814816,0.005432278717197252,0.12590421438810748,1.5057777663435574,7.633850995975619,N,c01
1.1043396226415094,0.06128462707106468,0.060796001892837036,24.0,45.28301886792453,54.49640170598841,3.0430719492733886,0.00599658914501529,0.05259259259259258,0.005552680508666648,0.13091244544721817,9.824631682261176,7.569415053947531,N,c01
1.0947169811320756,0.05355097404791442,0.06491118192161914,28.0,52.83018867924528,54.93838081462912,2.70600004091189,0.006014203775932325,0.05407407407407407,0.005417738492545297,0.1259458063149516,13.62821410001792,7.551151514966656,N,c01
1.101320754716981,0.055193287490734134,0.05995190379988584,20.0,37.735849056603776,54.61228103002274,2.6969438180946446,0.0059034801512630125,0.052962962962962955,0.005533393921429212,0.12957430736279146,5.6641144035937065,7.578660094595706,N,c01
1.0911111111111111,0.05254527846827128,0.05996854521408983,30.0,55.55555555555556,55.114963205837185,2.6523083381634986,0.006054659598092704,0.04818181818181818,0.0059989223166793644,0.15635370175967983,11.181102988514194,7.5846072281450505,N,c01
1.0738181818181818,0.11695980488867087,0.13065362746732434,30.0,54.54545454545454,56.95195762468662,10.430163189040504,0.005771953130663803,0.05517857142857143,0.005422658137449021,0.1286198886789085,3.8596088994920663,7.622992478613235,N,c01
1.0924074074074073,0.054666577184566516,0.060501052540353074,27.0,50.0,55.058927597161286,2.7416354986483364,0.005883208231274397,0.05381818181818181,0.005473124824102053,0.1239755759534861,2.155717269595064,7.565835631545641,N,c01
1.0914814814814817,0.051042246926920304,0.05999999999999998,27.0,50.0,55.090561163847234,2.605667163973845,0.005782940130567783,0.05563636363636363,0.005361052852182222,0.11880819712644179,4.780446192676938,7.521021285609763,N,c01
1.0807407407407406,0.058563039791575275,0.06079659871320382,21.0,38.88888888888889,55.6797572160187,3.0581026514066716,0.005807443998821051,0.054545454545454536,0.005409780632049488,0.1245270529551274,4.988951951107236,7.551987798417162,N,c01
1.0837037037037036,0.05600863465426628,0.06431056722346469,26.0,48.148148148148145,55.50979382654144,2.8449507614606264,0.005728291932588454,0.05727272727272726,0.005097636991270374,0.10674604966975877,1.7822260483198737,7.556485536786397,N,c01
1.0840740740740742,0.059001711472411136,0.06488015075710095,28.0,51.85185185185185,55.51084394334466,3.0767972280700837,0.00578904901512581,0.05327272727272727,0.0054700232450950355,0.12459604506264062,7.126703823580799,7.587685856690133,N,c01
1.0868518518518517,0.06233882082147205,0.06515583641446038,25.0,46.2962962962963,55.3830927046578,3.1652946097728174,0.005862077121905999,0.053090909090909084,0.0055321472363473985,0.13057988826033365,3.405038905997963,7.642776333123327,N,c01
1.0626785714285716,0.11477236080692427,0.12089063427141679,27.0,48.214285714285715,57.50178138236259,10.176289383180405,0.005584844934698596,0.05684210526315789,0.005184660790305954,0.11621390246269482,6.2480077819582185,7.592416719222247,N,c01
1.0818518518518518,0.06466383533536749,0.06794837107742514,25.0,46.2962962962963,55.65488351514964,3.3210785415490083,0.0059256052440045046,0.053999999999999986,0.005431817582730972,0.12478895385027212,6.818744805867214,7.641435518987462,N,c01
1.0835185185185185,0.06225805721615345,0.06560315224823923,24.0,44.44444444444444,55.558618175794926,3.260232705216397,0.005894763741923342,0.057090909090909074,0.005106296399272722,0.10993417731313049,6.181913673725212,7.5960642439882005,N,c01
1.072037037037037,0.058321801795213,0.07268437843116307,33.0,61.111111111111114,56.135141905849956,3.133310875697802,0.0057370816219050975,0.057454545454545446,0.005149770861593209,0.10770673119049175,19.683884061657853,7.5541469537086225,N,c01
1.0757407407407407,0.05360941384002569,0.05962144732503628,30.0,55.55555555555556,55.913042999014515,2.816982958170087,0.005908539684798309,0.054545454545454536,0.005334295218139749,0.1213890517757677,8.826851322888587,7.542306580185939,N,c01
1.07,0.07302967433402215,0.07369858534247098,39.0,70.9090909090909,56.3277328192461,3.784678627288686,0.005811502483348663,0.05839285714285715,0.005013919052418769,0.10510937694981304,11.578384717244674,7.617873922028451,N,c01
1.076,0.0712481318793433,0.08118337724399462,28.0,50.90909090909091,55.999267186030835,3.6642818882258545,0.005908483199626212,0.05410714285714286,0.0054063217192047725,0.1248022709574358,12.805811017605162,7.594152842397854,N,c01
1.077962962962963,0.07953590928962151,0.08800728957801121,32.0,59.25925925925925,55.963774136171715,4.202296121122941,0.005784940541833467,0.058181818181818175,0.005047541770779573,0.10419692638731444,8.765378361990967,7.61231071519218,N,c01
1.0744444444444445,0.0737068816496514,0.08114743163142844,38.0,70.37037037037037,56.098851825060216,3.815193645815858,0.005753988253124962,0.056545454545454545,0.005170519905081309,0.11300941638967878,5.696411371674452,7.620804617693366,N,c01
1.0783333333333331,0.0699528142851672,0.07900322419978985,40.0,74.07407407407408,55.87611528589182,3.698079073713582,0.005829813011787997,0.05654545454545454,0.005140596120977453,0.11179466131289889,5.19436963733861,7.5992742488016685,N,c01
1.083090909090909,0.06833665919474692,0.0809549486054046,34.0,61.81818181818181,55.61376316859978,3.50744918508447,0.005814953809252606,0.054285714285714284,0.005378805958572263,0.12333397831276886,9.304684037099404,7.580485562836129,N,c01
1.042142857142857,0.07518980312187612,0.08185352771872449,31.0,55.35714285714286,57.86657490343828,4.147329957925761,0.005900406649628463,0.05684210526315789,0.005183140357097301,0.11498779527133797,10.653445632607559,7.605651859134107,N,c01
1.067090909090909,0.08350366430799282,0.08004628290812389,32.0,58.18181818181818,56.57356942887185,4.524660583025339,0.0059236110962537026,0.05285714285714286,0.005609795184735501,0.1319800465484126,4.387261202701947,7.652914487344068,N,c01
1.0956603773584905,0.08132341497337518,0.0864580823289529,39.0,73.58490566037736,55.0572619102213,4.074601794128277,0.005800445743564798,0.05685185185185184,0.005203153344909809,0.11261065806259153,10.527468924886747,7.649605305198163,N,c01
1.0724074074074075,0.07818543958412565,0.08940051918299287,38.0,70.37037037037037,56.235393494682995,4.016179668671071,0.005932599002548179,0.05545454545454544,0.005275992199175926,0.11879931303135996,7.094588401682868,7.606669566660711,N,c01
1.077962962962963,0.10396624324486979,0.10662046955581223,33.0,61.111111111111114,56.17475220567423,5.459548051450032,0.006013137191529154,0.05127272727272727,0.00571524095087617,0.14368655693493704,8.02613521818516,7.7036806421439525,N,c01
1.0544642857142859,0.10570834047866444,0.09965394669007893,34.0,60.71428571428571,57.463993913533855,5.750967484520272,0.005942295815015904,0.058771929824561406,0.004932964361212154,0.10120860715365054,8.587201527807832,7.663206293190158,N,c01
1.0894444444444444,0.11722284320282228,0.10090159600061685,31.0,57.407407407407405,55.717169185884806,6.125460271691488,0.006167532275559959,0.049272727272727274,0.005853835726941684,0.14792404309928064,9.358894532539972,7.758352506113962,N,c01
1.1013207547169812,0.11332454645922338,0.09292263117570113,29.0,54.71698113207547,55.057628280746556,5.749959827046319,0.006012727076292328,0.053518518518518514,0.00536710431398561,0.1270319851261954,2.34835603203154,7.697069940300736,N,c01
1.0969811320754719,0.08018212215998259,0.08866531712873112,30.0,56.60377358490566,54.9807749530856,3.99798838119311,0.005980855285836707,0.05185185185185184,0.00568057370019248,0.14152456161301896,1.6871880624223514,7.642773584187122,N,c01
1.0546428571428572,0.09695292739195722,0.09560334722173697,33.0,58.92857142857143,57.36283831976026,5.24982521100008,0.005891924096806146,0.056666666666666664,0.005156877283769639,0.1107704235346702,3.722511216151316,7.629299461162292,N,c01
1.0106896551724138,0.11124277337404521,0.0970801802816042,26.0,44.827586206896555,60.0567315786965,6.436333167399483,0.0059754494046021876,0.054745762711864404,0.005326252562607173,0.12299808917903103,4.030907181331899,7.701147727725043,N,c01
0.9656666666666667,0.0738382718885012,0.0711169959900168,38.0,63.33333333333333,62.47546485170358,4.57101395286564,0.005869336561866328,0.055409836065573766,0.00538009842141038,0.12100163759345882,3.9385429480309346,7.6132877973722515,N,c01
0.9891525423728813,0.08966005022022831,0.0904109392221676,32.0,54.23728813559322,61.11958117194018,5.208745902022804,0.005894318218492615,0.0595,0.004870215561657293,0.09864912265207214,5.05961549304073,7.585062768791293,N,c01
0.9688524590163936,0.07865745060399,0.06918574034197124,25.0,40.98360655737705,62.29405689781571,4.60838959451258,0.005833487280504334,0.05758064516129032,0.005069741206179612,0.10566913429267188,7.4194368493476,7.53263567675733,N,c01
0.92796875,0.04636568543345699,0.044347115652166896,19.0,29.6875,64.81326814548743,3.1766114780844985,0.005998677791733926,0.05492307692307693,0.005320581673230409,0.11814950145512393,13.256508663930905,7.436928517086968,N,c01
1.03875,0.12867241704845256,0.10229191739153375,28.0,50.0,58.68188881558763,7.662339112184579,0.005866716295411134,0.05456140350877193,0.005284280260451069,0.11749610422948527,7.939722213661738,7.730069013344904,N,c01
0.9416129032258065,0.05599161378620842,0.06008191130093792,23.0,37.096774193548384,63.94244591715252,3.8019268888730573,0.00599728414899575,0.053174603174603166,0.0053683650043064995,0.1214021200334352,6.2796112694812125,7.548783986004202,N,c01
1.0044067796610168,0.0981425983373995,0.07753753262464083,26.0,44.06779661016949,60.269607413452555,5.5805791188584095,0.005848517153358267,0.05716666666666668,0.004985533840050867,0.10524676221698392,11.452705881355016,7.4968396435021365,N,c01
0.9949152542372881,0.1056241365009541,0.08451688262279829,27.0,45.76271186440678,60.93904376589699,6.096942925856011,0.005877775577615595,0.058833333333333335,0.00489568562366959,0.10100383868647701,2.463616143212629,7.666983620795849,N,c01
0.9983050847457625,0.08570503832558064,0.07691239978949631,29.0,49.152542372881356,60.51195895849538,4.883153630245039,0.005832715542613739,0.05616666666666667,0.005130772104257246,0.11386601404294766,16.255098726008267,7.59824694134768,N,c01
1.0182758620689656,0.0822093589890114,0.07470409462931711,25.0,43.103448275862064,59.280582952701906,4.517380109855229,0.00583857994141619,0.05847457627118644,0.004936528180762782,0.1036760160149771,2.532233172802603,7.594285486174819,N,c01
0.9715,0.09347935510319098,0.07556566344263393,29.0,48.333333333333336,62.298092855719446,5.725186366243414,0.005897260322788922,0.05524590163934425,0.005176177569410704,0.1183489716004231,4.231743175568616,7.664623945424207,N,c01
0.9979661016949152,0.1026843113460385,0.09042047372672585,32.0,54.23728813559322,60.69942408075515,5.741024766886467,0.00591377305450438,0.056833333333333326,0.005053139735442673,0.10970847776376408,20.240567804129242,7.614245562711681,N,c01
1.0482142857142858,0.09458247277294116,0.0841103171706388,28.0,50.0,57.695625772556916,5.181945099930679,0.005785002170664198,0.05473684210526316,0.005265955022789163,0.11644008196548085,14.211956885036765,7.672709531664257,N,c01
1.0081034482758622,0.08684442424812606,0.07305369330337212,25.0,43.103448275862064,59.94942244002867,5.127929467873017,0.005853448063660481,0.057288135593220345,0.005056052331961876,0.10654249768338603,18.787208596758926,7.652613344001856,N,c01
1.0757407407407407,0.0882663604344634,0.06883121275305702,24.0,44.44444444444444,56.152792791900865,4.70651827014695,0.005919246842196031,0.05545454545454544,0.005284253987034872,0.11813012399652723,18.275706178104063,7.645509693301162,N,c01
1.0785454545454545,0.07648331170717548,0.0673162794685021,27.0,49.09090909090909,55.9104932825295,4.0327421051948384,0.00577478573241566,0.05446428571428571,0.005205508866095379,0.11756172879123765,4.838030425660318,7.64507501511177,N,c01
1.029122807017544,0.10270068684139476,0.07852433653697069,28.0,49.122807017543856,58.87791344353589,5.94141592551515,0.005724037346144058,0.05810344827586207,0.004969150263672019,0.102924626850732,3.498988341608222,7.719796227178442,N,c01
1.1121153846153848,0.08486059013860732,0.07339124273238544,19.0,36.53846153846153,54.255109249628326,4.069398799575409,0.005951974905826644,0.05471698113207547,0.0053475298788985895,0.11988571016228941,4.100828979637103,7.646909380167808,N,c01
1.0983018867924528,0.06541982318534893,0.05827652911896729,26.0,49.056603773584904,54.82859563057721,3.412353419707646,0.005922153010543211,0.055555555555555546,0.005236596493946962,0.11679371108460963,4.243575606032489,7.620729075077102,N,c01
1.0766666666666667,0.10840176841835382,0.08094955335688543,24.0,44.44444444444444,56.29707493537116,5.799175698015677,0.005931254273220763,0.056363636363636366,0.005138062439724005,0.11298740574441521,11.997214559674825,7.730210925680842,N,c01
1.082,0.06915896878180704,0.07108940640984211,31.0,56.36363636363636,55.67049026248984,3.476630127391898,0.005681620495304211,0.05982142857142858,0.004897505116688785,0.09763246603301994,12.786891504267233,7.586303183522506,N,c01
1.0824074074074075,0.0530195828964179,0.05369375073436877,23.0,42.592592592592595,55.56272466356377,2.7237369267739244,0.005732580586698613,0.05636363636363636,0.005204352384749402,0.11372712337181036,9.685348745587827,7.5178512678962335,N,c01
1.071090909090909,0.06142362699207815,0.06244997998398399,29.0,52.72727272727272,56.19758873960126,3.204006463633689,0.005626800795878189,0.05803571428571429,0.005075186241875904,0.10726275676830184,6.130290603218948,7.579250700275767,N,c01
1.0634545454545454,0.09309927361410907,0.06893367719664933,22.0,40.0,56.83395536119933,4.84407327480278,0.005817931907662989,0.05357142857142857,0.005363857738274059,0.12325834676422853,1.7827632205794683,7.6825038521051,N,c01
1.1153846153846154,0.07614386637230655,0.07187952884282606,32.0,61.53846153846154,54.041877027706164,3.7297876703922244,0.0057741372166369275,0.05528301886792452,0.005230409072526779,0.11447081492995374,2.4829785539191636,7.634138515631518,N,c01
1.0988888888888888,0.06722720323906022,0.06892708753622492,28.0,51.85185185185185,54.79682142630649,3.2768083655736575,0.0057603992512172885,0.055818181818181815,0.005197346072628245,0.11526151579073755,3.694452961289827,7.6267839962770125,N,c01
1.1067924528301887,0.07178422756121451,0.06802148981699147,25.0,47.16981132075472,54.437051032635146,3.5684629882478185,0.005853160089875676,0.05444444444444444,0.005285836334724655,0.1217476820195296,1.6639727187358107,7.64821902100431,N,c01
1.092962962962963,0.05973620088954085,0.06817015337609819,31.0,57.407407407407405,55.05794067445454,3.0132388299365935,0.005723439726269202,0.05781818181818181,0.005020150314212224,0.1086270183638055,7.906942798341866,7.5757304991525105,N,c01
1.0663636363636364,0.05654770638711264,0.0633040868144183,31.0,56.36363636363636,56.41792028805458,2.9245252420764642,0.005679620353077212,0.05464285714285715,0.005309564339743799,0.12285712900142762,10.000259541274811,7.53716248261284,N,c01
1.0832727272727272,0.08533278093255545,0.06866450913546833,24.0,43.63636363636363,55.75545660843246,4.782534711036974,0.005512127510102008,0.058750000000000004,0.0048949629290587614,0.09967352967802609,0.9835726815422156,7.592482198447286,N,c01
1.0645454545454547,0.074282199199035,0.07667874301023477,30.0,54.54545454545454,56.62564802264604,3.8570883330998584,0.005722582020944454,0.05410714285714286,0.005357801769413415,0.12814246924283013,4.718835297623664,7.630807946355804,N,c01
1.0752727272727274,0.06573951248437655,0.066652776330717,32.0,58.18181818181818,56.004146079274314,3.4139013689946975,0.005754784943974818,0.05357142857142857,0.005381142158813827,0.12530862893665243,14.079952941156927,7.639795308099108,N,c01
1.0716363636363635,0.06806216212006426,0.07378647873726217,35.0,63.63636363636363,56.21368983712603,3.6126917534152967,0.0055643886649861295,0.05928571428571429,0.004909844525405735,0.09873984426914614,4.514041489349862,7.566795267052155,N,c01
1.061818181818182,0.09215709030199083,0.08461240605998187,29.0,52.72727272727272,56.919404756870186,4.861097496913892,0.005638896097233693,0.058928571428571434,0.004920358008330472,0.09871986120044134,8.566092570045495,7.6436179778726565,N,c01
1.055892857142857,0.06827156431125987,0.07224956747275374,33.0,58.92857142857143,57.05422356752951,3.6318059031486714,0.005696385151933624,0.058245614035087726,0.004960153849731597,0.10083313881128082,16.07865291371951,7.596285382540135,N,c01
1.0564285714285713,0.05857174532698638,0.06676961747817503,31.0,55.35714285714286,56.963802112778,3.104328227356124,0.005560170656949396,0.05912280701754386,0.0049209249984918544,0.09726126817449275,11.469512369477483,7.567736998110548,N,c01
1.0676363636363633,0.0832213388848752,0.08028883045789303,30.0,54.54545454545454,56.52586728523835,4.290497196164015,0.005544306226846431,0.059107142857142865,0.00490666888068902,0.09755455002321829,8.189707121418762,7.636519946876444,N,c01
1.0625454545454547,0.060559679222026486,0.06416125518306717,36.0,65.45454545454545,56.64995699830795,3.254793039476016,0.005706070232883225,0.055,0.00516482180694801,0.1141212771393937,6.969770297961676,7.5923926440763605,N,c01
1.0328070175438597,0.06586659639986918,0.06845227743263395,32.0,56.14035087719298,58.32666106681162,3.734706435606104,0.0056441674314636515,0.05637931034482758,0.00497755240673705,0.10827340257229866,4.671669172950458,7.556442876280317,N,c01
1.052181818181818,0.07534343366633217,0.07708821305875882,30.0,54.54545454545454,57.302349338934484,3.973121892472809,0.005567693783987661,0.059821428571428574,0.004824736160606085,0.09245928315479758,4.3416112581157,7.578324455665709,N,c01
